day_order,day,tray_no,tray,capture_id,cell_id,row,column,x0,y0,x1,y1,inner_x0,inner_y0,inner_x1,inner_y1,green_pixels,total_inner_pixels,green_ratio,green_cover_percent,mean_green_strength,maximum_green_strength,largest_green_cluster,raw_visible_green,newly_emerged_today,tracked_emerged
2,Day 2,4,Tray 4,DJI_20260620131233_0004,2,1,2,120,0,240,120,134,14,226,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,3,1,3,240,0,360,120,254,14,346,106,55,8464,0.006498109640831758,0.6498109640831757,84.80000305175781,106.0,55,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,4,1,4,360,0,480,120,374,14,466,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,8,1,8,840,0,960,120,854,14,946,106,139,8464,0.01642249527410208,1.642249527410208,86.8705062866211,111.0,139,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,12,2,2,120,120,240,240,134,134,226,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,15,2,5,480,120,600,240,494,134,586,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,16,2,6,600,120,720,240,614,134,706,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,17,2,7,720,120,840,240,734,134,826,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,18,2,8,840,120,960,240,854,134,946,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,21,3,1,0,240,120,360,14,254,106,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,23,3,3,240,240,360,360,254,254,346,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,24,3,4,360,240,480,360,374,254,466,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,25,3,5,480,240,600,360,494,254,586,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,26,3,6,600,240,720,360,614,254,706,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,27,3,7,720,240,840,360,734,254,826,346,6,8464,0.0007088846880907373,0.07088846880907373,37.0,40.0,3,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,28,3,8,840,240,960,360,854,254,946,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,29,3,9,960,240,1080,360,974,254,1066,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,34,4,4,360,360,480,480,374,374,466,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,36,4,6,600,360,720,480,614,374,706,466,37,8464,0.004371455576559546,0.43714555765595464,73.0540542602539,108.0,37,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,37,4,7,720,360,840,480,734,374,826,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,38,4,8,840,360,960,480,854,374,946,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,40,4,10,1080,360,1200,480,1094,374,1186,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,41,5,1,0,480,120,600,14,494,106,586,142,8464,0.01677693761814745,1.677693761814745,81.62676239013672,122.0,142,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,42,5,2,120,480,240,600,134,494,226,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,44,5,4,360,480,480,600,374,494,466,586,105,8464,0.012405482041587902,1.2405482041587903,85.98094940185547,130.0,105,True,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,46,5,6,600,480,720,600,614,494,706,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,47,5,7,720,480,840,600,734,494,826,586,35,8464,0.0041351606805293,0.41351606805293,83.62857055664062,102.0,35,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,48,5,8,840,480,960,600,854,494,946,586,92,8464,0.010869565217391304,1.0869565217391304,78.9456558227539,113.0,92,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,49,5,9,960,480,1080,600,974,494,1066,586,133,8464,0.015713610586011343,1.5713610586011344,95.96992492675781,126.0,133,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,51,6,1,0,600,120,720,14,614,106,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,53,6,3,240,600,360,720,254,614,346,706,9,8464,0.0010633270321361058,0.10633270321361059,78.33333587646484,96.0,9,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,54,6,4,360,600,480,720,374,614,466,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,55,6,5,480,600,600,720,494,614,586,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,56,6,6,600,600,720,720,614,614,706,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,57,6,7,720,600,840,720,734,614,826,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,58,6,8,840,600,960,720,854,614,946,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,59,6,9,960,600,1080,720,974,614,1066,706,63,8464,0.007443289224952741,0.744328922495274,83.38095092773438,126.0,63,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,60,6,10,1080,600,1200,720,1094,614,1186,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,62,7,2,120,720,240,840,134,734,226,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,63,7,3,240,720,360,840,254,734,346,826,2,8464,0.00023629489603024575,0.023629489603024575,45.5,49.0,2,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,64,7,4,360,720,480,840,374,734,466,826,34,8464,0.004017013232514178,0.4017013232514178,90.94117736816406,104.0,34,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,65,7,5,480,720,600,840,494,734,586,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,66,7,6,600,720,720,840,614,734,706,826,40,8464,0.004725897920604915,0.4725897920604915,67.05000305175781,91.0,40,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,67,7,7,720,720,840,840,734,734,826,826,27,8464,0.0031899810964083177,0.31899810964083175,98.88888549804688,114.0,27,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,68,7,8,840,720,960,840,854,734,946,826,43,8464,0.0050803402646502835,0.5080340264650284,80.09302520751953,105.0,38,True,True,True
2,Day 2,4,Tray 4,DJI_20260620131233_0004,69,7,9,960,720,1080,840,974,734,1066,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,4,Tray 4,DJI_20260620131233_0004,70,7,10,1080,720,1200,840,1094,734,1186,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,1,1,1,0,0,120,120,14,14,106,106,4,8464,0.0004725897920604915,0.04725897920604915,59.0,69.0,4,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,2,1,2,120,0,240,120,134,14,226,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,3,1,3,240,0,360,120,254,14,346,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,4,1,4,360,0,480,120,374,14,466,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,8,1,8,840,0,960,120,854,14,946,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,12,2,2,120,120,240,240,134,134,226,226,194,8464,0.022920604914933838,2.292060491493384,106.726806640625,135.0,194,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,13,2,3,240,120,360,240,254,134,346,226,48,8464,0.005671077504725898,0.5671077504725899,88.52083587646484,127.0,48,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,14,2,4,360,120,480,240,374,134,466,226,151,8464,0.017840264650283554,1.7840264650283555,81.88079833984375,117.0,151,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,15,2,5,480,120,600,240,494,134,586,226,281,8464,0.033199432892249525,3.3199432892249527,96.9537353515625,139.0,281,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,16,2,6,600,120,720,240,614,134,706,226,780,8464,0.09215500945179585,9.215500945179585,98.9000015258789,133.0,780,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,17,2,7,720,120,840,240,734,134,826,226,45,8464,0.005316635160680529,0.5316635160680528,90.15555572509766,128.0,45,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,18,2,8,840,120,960,240,854,134,946,226,205,8464,0.024220226843100188,2.422022684310019,100.05854034423828,133.0,205,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,19,2,9,960,120,1080,240,974,134,1066,226,98,8464,0.011578449905482041,1.1578449905482042,99.48979949951172,128.0,98,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,21,3,1,0,240,120,360,14,254,106,346,68,8464,0.008034026465028356,0.8034026465028355,104.97058868408203,129.0,68,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,22,3,2,120,240,240,360,134,254,226,346,73,8464,0.00862476370510397,0.862476370510397,108.05479431152344,139.0,73,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,23,3,3,240,240,360,360,254,254,346,346,7,8464,0.0008270321361058601,0.08270321361058601,59.42856979370117,67.0,7,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,24,3,4,360,240,480,360,374,254,466,346,171,8464,0.02020321361058601,2.020321361058601,95.03508758544922,135.0,171,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,25,3,5,480,240,600,360,494,254,586,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,26,3,6,600,240,720,360,614,254,706,346,189,8464,0.022329867674858225,2.2329867674858224,91.20105743408203,122.0,189,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,27,3,7,720,240,840,360,734,254,826,346,51,8464,0.006025519848771267,0.6025519848771267,67.31372833251953,113.0,51,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,28,3,8,840,240,960,360,854,254,946,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,29,3,9,960,240,1080,360,974,254,1066,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,33,4,3,240,360,360,480,254,374,346,466,306,8464,0.0361531190926276,3.61531190926276,98.728759765625,127.0,306,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,34,4,4,360,360,480,480,374,374,466,466,104,8464,0.012287334593572778,1.2287334593572778,99.55769348144531,122.0,104,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,36,4,6,600,360,720,480,614,374,706,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,37,4,7,720,360,840,480,734,374,826,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,38,4,8,840,360,960,480,854,374,946,466,386,8464,0.04560491493383743,4.560491493383743,101.34973907470703,129.0,221,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,40,4,10,1080,360,1200,480,1094,374,1186,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,41,5,1,0,480,120,600,14,494,106,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,42,5,2,120,480,240,600,134,494,226,586,127,8464,0.015004725897920604,1.5004725897920603,93.5905532836914,129.0,127,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,44,5,4,360,480,480,600,374,494,466,586,5,8464,0.0005907372400756144,0.05907372400756144,58.599998474121094,65.0,5,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,46,5,6,600,480,720,600,614,494,706,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,47,5,7,720,480,840,600,734,494,826,586,533,8464,0.0629725897920605,6.29725897920605,100.59662628173828,132.0,533,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,48,5,8,840,480,960,600,854,494,946,586,159,8464,0.018785444234404536,1.8785444234404536,104.40880584716797,129.0,159,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,49,5,9,960,480,1080,600,974,494,1066,586,436,8464,0.05151228733459357,5.151228733459357,100.47476959228516,135.0,436,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,51,6,1,0,600,120,720,14,614,106,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,53,6,3,240,600,360,720,254,614,346,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,54,6,4,360,600,480,720,374,614,466,706,446,8464,0.0526937618147448,5.26937618147448,107.83856201171875,135.0,446,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,55,6,5,480,600,600,720,494,614,586,706,358,8464,0.04229678638941399,4.229678638941399,112.65642547607422,146.0,358,True,False,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,56,6,6,600,600,720,720,614,614,706,706,35,8464,0.0041351606805293,0.41351606805293,96.05714416503906,124.0,35,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,57,6,7,720,600,840,720,734,614,826,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,58,6,8,840,600,960,720,854,614,946,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,59,6,9,960,600,1080,720,974,614,1066,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,60,6,10,1080,600,1200,720,1094,614,1186,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,62,7,2,120,720,240,840,134,734,226,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,63,7,3,240,720,360,840,254,734,346,826,320,8464,0.03780718336483932,3.780718336483932,103.78437805175781,128.0,169,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,64,7,4,360,720,480,840,374,734,466,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,65,7,5,480,720,600,840,494,734,586,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,66,7,6,600,720,720,840,614,734,706,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,67,7,7,720,720,840,840,734,734,826,826,6,8464,0.0007088846880907373,0.07088846880907373,14.666666984558105,19.0,4,False,False,False
2,Day 2,5,Tray 5,DJI_20260620131340_0005,68,7,8,840,720,960,840,854,734,946,826,24,8464,0.002835538752362949,0.28355387523629494,95.20833587646484,125.0,24,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,69,7,9,960,720,1080,840,974,734,1066,826,55,8464,0.006498109640831758,0.6498109640831757,104.36363983154297,149.0,48,True,True,True
2,Day 2,5,Tray 5,DJI_20260620131340_0005,70,7,10,1080,720,1200,840,1094,734,1186,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,1,1,1,0,0,120,120,14,14,106,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,2,1,2,120,0,240,120,134,14,226,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,3,1,3,240,0,360,120,254,14,346,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,4,1,4,360,0,480,120,374,14,466,106,63,8464,0.007443289224952741,0.744328922495274,90.52381134033203,112.0,63,True,True,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,5,1,5,480,0,600,120,494,14,586,106,96,8464,0.011342155009451797,1.1342155009451798,99.875,139.0,96,True,True,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,8,1,8,840,0,960,120,854,14,946,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,12,2,2,120,120,240,240,134,134,226,226,61,8464,0.0072069943289224956,0.7206994328922496,91.0655746459961,114.0,61,True,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,15,2,5,480,120,600,240,494,134,586,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,16,2,6,600,120,720,240,614,134,706,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,17,2,7,720,120,840,240,734,134,826,226,17,8464,0.002008506616257089,0.2008506616257089,55.117645263671875,74.0,17,True,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,18,2,8,840,120,960,240,854,134,946,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,20,2,10,1080,120,1200,240,1094,134,1186,226,113,8464,0.013350661625708886,1.3350661625708886,87.92035675048828,123.0,113,True,True,True
2,Day 2,6,Tray 6,DJI_20260620131437_0006,21,3,1,0,240,120,360,14,254,106,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,23,3,3,240,240,360,360,254,254,346,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
2,Day 2,6,Tray 6,DJI_20260620131437_0006,24,3,4,360,240,480,360,374,254,466,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
