day_order,day,tray_no,tray,capture_id,cell_id,row,column,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,gndvi_valid_pixels,gndvi_mean,gndvi_median,gndvi_std,gndvi_p10,gndvi_p90
2,Day 2,1,Tray 1,DJI_20260620131000_0001,40,4,10,8464,0.29989951848983765,0.2271975576877594,0.18258194625377655,0.1451327607035637,0.5594595491886138,8464,-0.06355060636997223,-0.09098175168037415,0.19911620020866394,-0.2966897100210189,0.2034838393330574,8464,0.03742007538676262,-0.07933579385280609,0.3708079159259796,-0.45330758690834044,0.6420057594776152
2,Day 2,1,Tray 1,DJI_20260620131000_0001,41,5,1,8464,0.34301403164863586,0.2474597692489624,0.21141333878040314,0.14604020416736604,0.6960196554660797,8464,0.035552721470594406,-0.10265837609767914,0.24312721192836761,-0.1651231363415718,0.45464105606079097,8464,0.14108768105506897,-0.10698115080595016,0.3645244836807251,-0.1928342580795288,0.7158142864704132
2,Day 2,1,Tray 1,DJI_20260620131000_0001,42,5,2,8464,0.4056369364261627,0.439647912979126,0.1913207471370697,0.16885476410388947,0.660421061515808,8464,0.08215432614088058,0.05418292060494423,0.2035360336303711,-0.13560731709003448,0.3971059620380401,8464,0.19509808719158173,0.24392685294151306,0.37542837858200073,-0.2277756333351135,0.7163353145122527
2,Day 2,1,Tray 1,DJI_20260620131000_0001,43,5,3,8464,0.42537885904312134,0.4505021572113037,0.1853514164686203,0.17470585852861406,0.681163066625595,8464,0.07726705819368362,0.04666817933320999,0.2131052017211914,-0.12988638132810593,0.4036003470420837,8464,0.21592052280902863,0.3018868565559387,0.38145095109939575,-0.30330417752265926,0.7154901087284088
2,Day 2,1,Tray 1,DJI_20260620131000_0001,44,5,4,8464,0.407147079706192,0.4470744729042053,0.20150168240070343,0.1608687683939934,0.6613500773906708,8464,0.07583340257406235,0.05118830129504204,0.22516962885856628,-0.14465409517288208,0.41436123847961415,8464,0.1337246596813202,-0.02461506798863411,0.4370191693305969,-0.5075058996677398,0.719965934753418
2,Day 2,1,Tray 1,DJI_20260620131000_0001,45,5,5,8464,0.36994874477386475,0.41961413621902466,0.23241592943668365,0.10852186977863312,0.6429759323596954,8464,0.01957692764699459,-0.02259957604110241,0.24898108839988708,-0.2798590540885925,0.3371422439813614,8464,0.02064722590148449,-0.06377451866865158,0.38397514820098877,-0.5087680518627167,0.5549412250518798
2,Day 2,1,Tray 1,DJI_20260620131000_0001,46,5,6,8464,0.35573863983154297,0.3491175174713135,0.2159680426120758,0.13308856636285782,0.6356684148311614,8464,0.0033024584408849478,-0.040925268083810806,0.227484792470932,-0.2951410174369812,0.33958579599857314,8464,0.02128458581864834,-0.049461815506219864,0.3316393494606018,-0.43886154890060425,0.4962242215871811
2,Day 2,1,Tray 1,DJI_20260620131000_0001,47,5,7,8464,0.350870817899704,0.3685627579689026,0.21683703362941742,0.14400510787963866,0.5989689111709594,8464,-0.001690765842795372,-0.033438485115766525,0.21605074405670166,-0.284887608885765,0.24832687973976134,8464,0.01894429512321949,-0.044909413903951645,0.3527701199054718,-0.5027523040771484,0.5159487843513488
2,Day 2,1,Tray 1,DJI_20260620131000_0001,48,5,8,8464,0.30195102095603943,0.23131532967090607,0.17182978987693787,0.14282457381486893,0.5485839664936065,8464,-0.05197417363524437,-0.056922636926174164,0.17130206525325775,-0.2602112203836441,0.17338354289531707,8464,-0.047462817281484604,-0.06515801697969437,0.3290809690952301,-0.49601125717163086,0.4685907423496246
2,Day 2,1,Tray 1,DJI_20260620131000_0001,49,5,9,8464,0.31106510758399963,0.22007833421230316,0.19035781919956207,0.15191282331943512,0.5806341588497161,8464,-0.01023827213793993,-0.06234301999211311,0.18860189616680145,-0.1296551674604416,0.2384582787752151,8464,0.05794694274663925,-0.06696195900440216,0.37349122762680054,-0.45470693707466125,0.6968297719955444
2,Day 2,1,Tray 1,DJI_20260620131000_0001,50,5,10,8464,0.2952442169189453,0.22227910161018372,0.16513170301914215,0.15455053448677064,0.5492701053619384,8464,-0.05100970342755318,-0.07990506291389465,0.17281657457351685,-0.2270671561360359,0.17204494923353195,8464,0.02117021381855011,-0.07635694742202759,0.32780006527900696,-0.36427252888679496,0.5986020624637604
2,Day 2,1,Tray 1,DJI_20260620131000_0001,51,6,1,8464,0.2901201844215393,0.19390550255775452,0.21733161807060242,0.12749199569225314,0.6600138902664184,8464,-0.03050258569419384,-0.13137173652648926,0.24445056915283203,-0.21077114194631574,0.3928628951311111,8464,0.0989069938659668,-0.12314865738153458,0.3588120937347412,-0.1773500382900238,0.6781721115112305
2,Day 2,1,Tray 1,DJI_20260620131000_0001,52,6,2,8464,0.3077138066291809,0.23790322244167328,0.22104087471961975,0.14105455577373505,0.6727079749107361,8464,-0.009531938470900059,-0.10805809497833252,0.25103968381881714,-0.17016716301441193,0.41417376399040207,8464,0.13222065567970276,-0.08433734625577927,0.3404853940010071,-0.16137266159057617,0.6830838203430175
2,Day 2,1,Tray 1,DJI_20260620131000_0001,53,6,3,8464,0.3068966269493103,0.25643622875213623,0.2199600785970688,0.1111111119389534,0.6389406204223632,8464,-0.018586335703730583,-0.09932886064052582,0.2480960488319397,-0.25344353914260864,0.4224030077457428,8464,0.005000952631235123,-0.1028817668557167,0.36438438296318054,-0.46054475903511044,0.5898616909980774
2,Day 2,1,Tray 1,DJI_20260620131000_0001,54,6,4,8464,0.3201541602611542,0.26305457949638367,0.24191667139530182,0.07189305275678635,0.6642463207244873,8464,-5.211631651036441e-05,-0.06626741588115692,0.254424124956131,-0.31553588211536404,0.4382274836301802,8464,0.05059710144996643,-0.0722702294588089,0.3948443830013275,-0.4807448983192444,0.6875547468662261
2,Day 2,1,Tray 1,DJI_20260620131000_0001,55,6,5,8464,0.3068047761917114,0.2811444103717804,0.24773025512695312,0.007203391846269387,0.6402165174484252,8464,-0.03383882716298103,-0.06403134763240814,0.24720872938632965,-0.36877344548702234,0.3618049919605255,8464,-0.010625414550304413,-0.08276044577360153,0.3564838469028473,-0.46721604466438293,0.5766246736049652
2,Day 2,1,Tray 1,DJI_20260620131000_0001,56,6,6,8464,0.2688445746898651,0.2089017629623413,0.22412188351154327,0.03025641106069088,0.6047352135181426,8464,-0.05068347230553627,-0.06675350666046143,0.2336837649345398,-0.3329758048057556,0.3077738344669341,8464,-0.07099215686321259,-0.07933579385280609,0.3165842294692993,-0.48239990174770353,0.5014514863491059
2,Day 2,1,Tray 1,DJI_20260620131000_0001,57,6,7,8464,0.2615792155265808,0.20449334383010864,0.20619864761829376,0.06987120211124423,0.5644761025905609,8464,-0.07361829280853271,-0.06710450351238251,0.17831814289093018,-0.30157353878021237,0.15499885976314542,8464,-0.09437094628810883,-0.07734806835651398,0.23399922251701355,-0.41415290236473085,0.264928516745567
2,Day 2,1,Tray 1,DJI_20260620131000_0001,58,6,8,8464,0.269464373588562,0.19963282346725464,0.20312082767486572,0.09955010190606117,0.5550660610198974,8464,-0.07642801851034164,-0.07423924654722214,0.19353719055652618,-0.3468179702758789,0.16046585440635677,8464,-0.07914336025714874,-0.08225966989994049,0.28083011507987976,-0.4697701334953308,0.4049441367387771
2,Day 2,1,Tray 1,DJI_20260620131000_0001,59,6,9,8464,0.2631262540817261,0.19765233993530273,0.18982625007629395,0.12096531242132189,0.5536747097969055,8464,-0.06005784869194031,-0.07777339220046997,0.18896688520908356,-0.2893576920032501,0.19240537136793137,8464,-0.019986750558018684,-0.07976268976926804,0.32201239466667175,-0.4016772210597992,0.5437341213226318
2,Day 2,1,Tray 1,DJI_20260620131000_0001,60,6,10,8464,0.2411823719739914,0.19745223224163055,0.19405706226825714,0.11088928878307347,0.5564618587493896,8464,-0.10019423812627792,-0.12361092120409012,0.22109434008598328,-0.32284884750843046,0.20523741245269775,8464,-0.06442265212535858,-0.12084648013114929,0.3130406439304352,-0.43759873509407043,0.46916254758834824
2,Day 2,1,Tray 1,DJI_20260620131000_0001,61,7,1,8464,0.24044404923915863,0.18500559031963348,0.19176429510116577,0.12007874250411987,0.5681010603904723,8464,-0.07945595681667328,-0.14114531874656677,0.23904916644096375,-0.24898640662431715,0.3478440284729003,8464,-7.344553978327895e-06,-0.13137173652648926,0.28546616435050964,-0.18241940438747406,0.569920980930328
2,Day 2,1,Tray 1,DJI_20260620131000_0001,62,7,2,8464,0.255055695772171,0.18697771430015564,0.20269353687763214,0.10327036827802659,0.5852451920509338,8464,-0.065792515873909,-0.12053632736206055,0.2386537343263626,-0.2804878056049347,0.3356412202119826,8464,0.00180941226426512,-0.11292295157909393,0.3055883049964905,-0.22817427068948745,0.5766439676284789
2,Day 2,1,Tray 1,DJI_20260620131000_0001,63,7,3,8464,0.298251748085022,0.2605326771736145,0.27361083030700684,-0.026896269433200313,0.6441454231739043,8464,-0.026623915880918503,-0.08134782314300537,0.2789640426635742,-0.44047165811061856,0.35212959349155415,8464,0.08597928285598755,-0.08197371661663055,0.423949271440506,-0.46819842159748076,0.7264140963554382
2,Day 2,1,Tray 1,DJI_20260620131000_0001,64,7,4,8464,0.22497308254241943,0.1988309621810913,0.23406638205051422,-0.08659773617982865,0.5359410047531128,8464,-0.10037922859191895,-0.09932886064052582,0.25030040740966797,-0.4345740914344788,0.27491610646247866,8464,-0.02706889621913433,-0.08606285601854324,0.3357663154602051,-0.45989304780960083,0.5369463324546814
2,Day 2,1,Tray 1,DJI_20260620131000_0001,65,7,5,8464,0.22274285554885864,0.18649041652679443,0.24681971967220306,-0.0756768405437469,0.5691713750362396,8464,-0.09837065637111664,-0.09756097197532654,0.2594805061817169,-0.4343734800815582,0.33863798975944515,8464,-0.07516989856958389,-0.11024735122919083,0.3297693431377411,-0.4840158641338348,0.48109516501426697
2,Day 2,1,Tray 1,DJI_20260620131000_0001,66,7,6,8464,0.23420819640159607,0.1865285038948059,0.23955455422401428,-0.06233472637832163,0.6199150741100311,8464,-0.09323445707559586,-0.08405029773712158,0.23739904165267944,-0.3871951103210449,0.2386141002178191,8464,-0.09316223114728928,-0.08924058824777603,0.25871261954307556,-0.424843430519104,0.3369964718818663
2,Day 2,1,Tray 1,DJI_20260620131000_0001,67,7,7,8464,0.2219426929950714,0.19067910313606262,0.2636111080646515,-0.13670663833618163,0.5982074439525604,8464,-0.08318505436182022,-0.06377451866865158,0.24253854155540466,-0.44566844999790184,0.24699537158012375,8464,-0.10355295240879059,-0.07423924654722214,0.26836293935775757,-0.4836150377988815,0.2936319440603256
2,Day 2,1,Tray 1,DJI_20260620131000_0001,68,7,8,8464,0.19302766025066376,0.17632824182510376,0.22004826366901398,-0.08745548129081726,0.5259013772010803,8464,-0.10496347397565842,-0.07212986052036285,0.19301150739192963,-0.36932348310947416,0.06970496401190755,8464,-0.11081695556640625,-0.07508532702922821,0.20932182669639587,-0.4223452001810074,0.04378406256437291
2,Day 2,1,Tray 1,DJI_20260620131000_0001,69,7,9,8464,0.18499810993671417,0.1777988225221634,0.19272352755069733,0.028894210234284422,0.3589266031980514,8464,-0.11027592420578003,-0.0814022570848465,0.17363804578781128,-0.316022053360939,-0.012273354176431918,8464,-0.09774453192949295,-0.07905138283967972,0.22963029146194458,-0.37275646030902854,0.016441959887742996
2,Day 2,1,Tray 1,DJI_20260620131000_0001,70,7,10,8464,0.2248872071504593,0.19447967410087585,0.19656118750572205,0.0061609397176653575,0.5052193582057952,8464,-0.1300734430551529,-0.13734203577041626,0.1945602297782898,-0.3623126059770584,0.12971350550651548,8464,-0.08594398200511932,-0.13513512909412384,0.28010308742523193,-0.3930940628051758,0.36470498442649835
2,Day 2,2,Tray 2,DJI_20260620131052_0002,1,1,1,8464,0.25213053822517395,0.18787983059883118,0.17190836369991302,0.1168539822101593,0.5257236301898957,8464,-0.10227447003126144,-0.13168439269065857,0.14242668449878693,-0.24907651543617249,0.08910196274518964,8464,0.10848838835954666,-0.1149713546037674,0.36130741238594055,-0.2480950951576233,0.638034051656723
2,Day 2,2,Tray 2,DJI_20260620131052_0002,2,1,2,8464,0.2500382959842682,0.18443316221237183,0.18131610751152039,0.12746607810258867,0.5384615659713745,8464,-0.08833113312721252,-0.12268677353858948,0.17136533558368683,-0.23221089839935302,0.14903711378574366,8464,0.0787644162774086,-0.10630825161933899,0.330947607755661,-0.16896742582321167,0.6289752721786499
2,Day 2,2,Tray 2,DJI_20260620131052_0002,3,1,3,8464,0.3084525763988495,0.2158631533384323,0.1838822364807129,0.1413680464029312,0.582433944940567,8464,-0.03704581409692764,-0.09258294105529785,0.17153990268707275,-0.21225577592849731,0.22165107876062387,8464,0.17852649092674255,0.07709018141031265,0.32809847593307495,-0.1465343251824379,0.6453553736209869
2,Day 2,2,Tray 2,DJI_20260620131052_0002,4,1,4,8464,0.320842981338501,0.28778716921806335,0.21788550913333893,0.06982466951012614,0.590824544429779,8464,-0.04812505468726158,-0.07635694742202759,0.22265343368053436,-0.3682153761386871,0.2430196091532707,8464,0.14490628242492676,0.03909507393836975,0.40367206931114197,-0.38790035247802734,0.6947865068912505
2,Day 2,2,Tray 2,DJI_20260620131052_0002,5,1,5,8464,0.3132382929325104,0.3204444944858551,0.25113165378570557,0.05777282603085049,0.5954015851020813,8464,-0.04623746499419212,-0.06379416584968567,0.2499740719795227,-0.42677014172077177,0.2695264220237732,8464,0.12651130557060242,-0.010755067691206932,0.4163116216659546,-0.46503767669200896,0.6543613374233246
2,Day 2,2,Tray 2,DJI_20260620131052_0002,6,1,6,8464,0.25199830532073975,0.1852899193763733,0.20237214863300323,0.025216331705451046,0.5481357574462891,8464,-0.10805157572031021,-0.09345794469118118,0.20836089551448822,-0.39152016341686247,0.15350950062274932,8464,-0.0011377334594726562,-0.08577489107847214,0.316472589969635,-0.3684839367866516,0.513861733675003
2,Day 2,2,Tray 2,DJI_20260620131052_0002,7,1,7,8464,0.21946300566196442,0.17503654956817627,0.19989992678165436,0.008820093236863627,0.52073375582695,8464,-0.1263471394777298,-0.09141790866851807,0.20626506209373474,-0.41150922775268556,0.08586374968290322,8464,-0.08472892642021179,-0.08967535942792892,0.2664511799812317,-0.42770828902721403,0.3996576726436615
2,Day 2,2,Tray 2,DJI_20260620131052_0002,8,1,8,8464,0.2028011977672577,0.17422816157341003,0.1762753427028656,0.05477093271911147,0.4652423858642578,8464,-0.1268378496170044,-0.09090909361839294,0.18146003782749176,-0.4120794534683227,0.03298103958368299,8464,-0.10279038548469543,-0.08982036262750626,0.23351214826107025,-0.4316008687019348,0.21453443914651849
2,Day 2,2,Tray 2,DJI_20260620131052_0002,9,1,9,8464,0.19185692071914673,0.17820371687412262,0.14222589135169983,0.09732958301901817,0.3299702227115631,8464,-0.13408946990966797,-0.10877953469753265,0.14670723676681519,-0.2882219910621643,-0.06446899324655536,8464,-0.08295726031064987,-0.10511402040719986,0.24237728118896484,-0.30897316336631775,0.26140625774860365
2,Day 2,2,Tray 2,DJI_20260620131052_0002,10,1,10,8464,0.18211951851844788,0.17825588583946228,0.09025765210390091,0.12251092046499253,0.24456909894943235,8464,-0.140119731426239,-0.12130339443683624,0.12611298263072968,-0.26096996665000916,-0.08996539562940598,8464,-0.05964716523885727,-0.11489246040582657,0.22694282233715057,-0.22118512094020842,0.3333252847194671
2,Day 2,2,Tray 2,DJI_20260620131052_0002,11,2,1,8464,0.31006157398223877,0.24135765433311462,0.21405000984668732,0.082528492808342,0.6101533114910125,8464,-0.07157299667596817,-0.13340714573860168,0.2223542183637619,-0.3386947244405746,0.26538026332855225,8464,0.21829058229923248,0.2644903361797333,0.4202773869037628,-0.34323081374168396,0.7331084251403809
2,Day 2,2,Tray 2,DJI_20260620131052_0002,12,2,2,8464,0.33129653334617615,0.2315763235092163,0.20814384520053864,0.13455158919095994,0.5802879333496094,8464,-0.015642840415239334,-0.1005106121301651,0.20242996513843536,-0.21028520166873932,0.239087364077568,8464,0.3194389045238495,0.45528191328048706,0.36176565289497375,-0.14733200073242186,0.7426459074020386
2,Day 2,2,Tray 2,DJI_20260620131052_0002,13,2,3,8464,0.35090985894203186,0.33987361192703247,0.2072571963071823,0.14148835837841034,0.6079091906547546,8464,0.005304213147610426,-0.052428681403398514,0.2163534164428711,-0.17585453391075132,0.29297153055667874,8464,0.3298971354961395,0.4476860761642456,0.33641186356544495,-0.10960574448108673,0.71639124751091
2,Day 2,2,Tray 2,DJI_20260620131052_0002,14,2,4,8464,0.30779212713241577,0.2730367183685303,0.2101740837097168,0.05675841979682446,0.568773090839386,8464,-0.0585620179772377,-0.07058823853731155,0.21912461519241333,-0.37715232372283936,0.20981262922286983,8464,0.19588150084018707,0.26659244298934937,0.3797764480113983,-0.33565469086170197,0.6802900433540344
2,Day 2,2,Tray 2,DJI_20260620131052_0002,15,2,5,8464,0.31507256627082825,0.3710068464279175,0.23574206233024597,-0.024549208581447598,0.575569999217987,8464,-0.06966103613376617,-0.07414166629314423,0.2525181174278259,-0.4237638801336288,0.24958356171846388,8464,0.12416014820337296,0.1319957673549652,0.4286915361881256,-0.45929476022720334,0.6742781281471253
2,Day 2,2,Tray 2,DJI_20260620131052_0002,16,2,6,8464,0.26735594868659973,0.2250470221042633,0.23601964116096497,-0.06409724801778793,0.5515303015708923,8464,-0.10867908596992493,-0.08837209641933441,0.2288874387741089,-0.4449252486228943,0.17288234084844584,8464,0.00891148392111063,-0.08151958882808685,0.37410953640937805,-0.4853255659341812,0.5229656457901001
2,Day 2,2,Tray 2,DJI_20260620131052_0002,17,2,7,8464,0.2463570088148117,0.18858551979064941,0.22623883187770844,-0.01853283867239949,0.5406219303607941,8464,-0.130161851644516,-0.08851674944162369,0.2174764722585678,-0.4833733439445495,0.14531363397836686,8464,-0.044246889650821686,-0.08563096821308136,0.3253972828388214,-0.48552766144275666,0.4751426696777344
2,Day 2,2,Tray 2,DJI_20260620131052_0002,18,2,8,8464,0.232973113656044,0.18404431641101837,0.20606283843517303,-0.023156899958848953,0.5335050821304321,8464,-0.1279001086950302,-0.09844420850276947,0.2112484574317932,-0.4350042998790741,0.13424200713634485,8464,-0.0351141095161438,-0.08721625059843063,0.3067486584186554,-0.43902820348739624,0.45573917031288147
2,Day 2,2,Tray 2,DJI_20260620131052_0002,19,2,9,8464,0.21414580941200256,0.1863517016172409,0.1704559326171875,0.07785842567682266,0.4825485944747924,8464,-0.14083318412303925,-0.10825439542531967,0.17948652803897858,-0.4152183890342712,0.039499447494745245,8464,-0.06321130692958832,-0.10303030163049698,0.3200826346874237,-0.48875941932201383,0.45790748298168177
